Benchmark,Company,System,Result,JVM,"# cores","# chips","# cores per chip","Logical CPUs ",Processor,"CPU Speed","1st Cache","2nd Cache","Other Cache",Memory,OS,"HW Avail","OS Avail","SW Avail",License,"Tested By","Test Date",Published,"Updated ",Disclosure,Disclosures
SPECjvm2008,"Apple Inc.","iMac (Early 2009)",26.4,"Java HotSpot(TM) Client VM 1.5.0_20-141 mixed mode",2,1,2,2,"Intel Core 2 Duo CPU E8335",2930,"32KB(I)+32KB(D) on chip, per core","6MB (I+D)",n/a,4096MB,"Mac OS X 10.5.8 (9L31a)",Mar-2009,Aug-2009,Sep-2009,77,"Apple Inc.",Oct-2009,Nov-2009,Nov-2009,"<A HREF=""/jvm2008/results/res2009q4/jvm2008-20091021-00006.html"">HTML</A> <A HREF=""/jvm2008/results/res2009q4/jvm2008-20091021-00006.txt"">Text</A>"
SPECjvm2008,"Apple Inc.","iMac (Early 2009)",37.4,"Java HotSpot(TM) Client VM 14.1-b02-90 mixed mode",2,1,2,2,"Intel Core 2 Duo CPU E8335",2930,"32KB(I)+32KB(D) on chip, per core","6MB (I+D)",n/a,4096MB,"Mac OS X 10.6.1 (10B504)",Mar-2009,Sep-2009,Sep-2009,77,"Apple Inc.",Oct-2009,Nov-2009,Nov-2009,"<A HREF=""/jvm2008/results/res2009q4/jvm2008-20091021-00007.html"">HTML</A> <A HREF=""/jvm2008/results/res2009q4/jvm2008-20091021-00007.txt"">Text</A>"
SPECjvm2008,"Apple Inc.","iMac (Early 2009)",51.6,"Java HotSpot(TM) 64-Bit Server VM 14.1-b02-90 mixed mode",2,1,2,2,"Intel Core 2 Duo CPU E8335",2930,"32KB(I)+32KB(D) on chip, per core","6MB (I+D)",n/a,4096MB,"Mac OS X 10.6.1 (10B504)",Mar-2009,Sep-2009,Sep-2009,77,"Apple Inc.",Oct-2009,Nov-2009,Nov-2009,"<A HREF=""/jvm2008/results/res2009q4/jvm2008-20091021-00008.html"">HTML</A> <A HREF=""/jvm2008/results/res2009q4/jvm2008-20091021-00008.txt"">Text</A>"
SPECjvm2008,"Huawei Technologies Co","RH 2285",336,"Java Hotspot(TM) 64-Bit Server VM on Linux Java(TM) SE Runtime Environment (build 1.7.0_02-b13)",12,2,6,24,"Intel Xeon E5645 (Intel Turbo Boost Technology up to 2.67GHz)",2.4,"32KBI+32KBD on chip per core","256KB(I+D) on chip, per core","12MB (I+D) on chip, per chip",48GB,"SUSE Linux Enterprise Server 11 SP1",,Mar-0025,,3175,"Huawei Technologies Co",Dec-2011,Jan-2012,Jan-2012,"<A HREF=""/jvm2008/results/res2012q1/jvm2008-20111230-00013.html"">HTML</A> <A HREF=""/jvm2008/results/res2012q1/jvm2008-20111230-00013.txt"">Text</A>"
SPECjvm2008,"Oracle Corporation","Netra SPARC T4-2",455,"Java HotSpot(TM) 64-Bit Server VM 22.0-b10 mixed mode",16,2,8,128,"SPARC T4",2848,"16KB(I)+16KB(D) per core","128 KB (I+D) per core","4 MB (I+D) per chip",262144,"Solaris 11 11/11",Jan-2012,Nov-2011,Dec-2011,73,"Oracle Corporation",Jan-2012,Jan-2012,Jan-2012,"<A HREF=""/jvm2008/results/res2012q1/jvm2008-20120110-00014.html"">HTML</A> <A HREF=""/jvm2008/results/res2012q1/jvm2008-20120110-00014.txt"">Text</A>"
SPECjvm2008,"Oracle Corporation","SPARC T3-2",321,"Java HotSpot(TM) 64-Bit Server VM on Solaris 1.6.0_21 Performance Release",32,2,16,256,"SPARC T3",1.65,"16KB(I)+8KB(D) per core","6 MB per chip",n/a,"256 GB","Solaris 10 9/10",Dec-2010,Sep-2010,Sep-2010,73,"Oracle Corporation",Sep-2010,Oct-2010,Oct-2010,"<A HREF=""/jvm2008/results/res2010q4/jvm2008-20100920-00010.html"">HTML</A> <A HREF=""/jvm2008/results/res2010q4/jvm2008-20100920-00010.txt"">Text</A>"
SPECjvm2008,"Oracle Corporation","SPARC T4-2",454,"Java HotSpot(TM) 64-Bit Server VM 22.0-b08 mixed mode",16,2,8,128,"SPARC T4",2848,"16KB(I)+16KB(D) per core","128 KB (I+D) per core","4 MB (I+D) per chip",262144,"Solaris 11 11/11",Oct-2011,Nov-2011,Dec-2011,73,"Oracle Corporation",Oct-2011,Nov-2011,Nov-2011,"<A HREF=""/jvm2008/results/res2011q4/jvm2008-20111101-00011.html"">HTML</A> <A HREF=""/jvm2008/results/res2011q4/jvm2008-20111101-00011.txt"">Text</A>"
SPECjvm2008,Sugon,"Sugon I620-G20(Intel Xeon E5-2660 v3)",853,"OpenJDK 64-Bit Server VM 24.45-b08 mixed mode",20,2,10,40,"Intel Xeon E5-2660 v3(Intel Turbo Boost Technology up to 3.30 GHz)",2600,"32 KB","256 KB","25 MB","256 GB","Red Hat Enterprise Linux 6.5",,,,9046,Sugon,Jan-2015,Feb-2015,Feb-2015,"<A HREF=""/jvm2008/results/res2015q1/jvm2008-20150120-00018.html"">HTML</A> <A HREF=""/jvm2008/results/res2015q1/jvm2008-20150120-00018.txt"">Text</A>"
SPECjvm2008,"Sun Microsystems Inc.","Sun Blade X6270",317,"Java HotSpot(TM) 64-Bit Server VM 1.6.0_14 Performance Release",8,2,4,16,"Intel Xeon X5570 (Intel Turbo Boost Technology up to 3.33GHz)",2.93,"32KBI+32KBD on ship per core","256 KB I+D on chip per core","8MB I+D L3 on chip per chip",48GB,"OpenSolaris 2008.11",Apr-2009,Nov-2008,Jun-2009,6,"Sun Microsystems Inc.",Mar-2009,Apr-2009,Jun-2009,"<A HREF=""/jvm2008/results/res2009q2/jvm2008-20090330-00005.html"">HTML</A> <A HREF=""/jvm2008/results/res2009q2/jvm2008-20090330-00005.txt"">Text</A>"
SPECjvm2008,"Sun Microsystems Inc.","Sun Fire X4450",284,"Java HotSpot(TM) 64-Bit Server VM 1.6.0_06 Performance Release",24,4,6,24,"Intel Xeon X7460 Quad Core (1066 MHz system bus)",2667,"32KB(I) + 32KB (D) on chip, per core","9 MB I+D on chips (3MB shared per 2 cores)",HW_CPU_CACHE_OTHER,65536,Solaris,Oct-2008,Oct-2008,Jul-2008,6,"Sun Microsystems",Sep-2008,Sep-2008,Sep-2008,"<A HREF=""/jvm2008/results/res2008q3/jvm2008-20080910-00002.html"">HTML</A> <A HREF=""/jvm2008/results/res2008q3/jvm2008-20080910-00002.txt"">Text</A>"
SPECjvm2008,"Sun Microsystems, Inc.","Sun Fire X4450",260,"Java Hotspot(TM) 64-Bit Server VM on Solaris 1.6.0_06 Performance Release",16,4,4,16,"Intel Xeon X7350 Quad Core (1066 MHz system bus)",2933,"32KB(I) + 32KB (D) on chip, per core","8 MB I+D on chips (4MB shared per 2 cores)",,65536,"Solaris 10 5/08",Mar-2008,Apr-2008,Jul-2008,6,"Sun Microsystems, Inc.",Jun-2008,Jul-2008,Jul-2008,"<A HREF=""/jvm2008/results/res2008q3/jvm2008-20080617-00001.html"">HTML</A> <A HREF=""/jvm2008/results/res2008q3/jvm2008-20080617-00001.txt"">Text</A>"
